date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:42:33	2596/2596	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:33%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698041/1599561539	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698041/1599561539.jpg	(from https://dtbk.dtbafrica.com/loans/overdraft_facilities)
13:42:33	2704/2704	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:33%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698046/1599561548	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698046/1599561548.jpg	(from https://dtbk.dtbafrica.com/loans/hirepurchase_facilities)
13:42:34	2925/2925	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:34%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698052/1599561554	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698052/1599561554.jpg	(from https://dtbk.dtbafrica.com/loans/morgage_facilities)
13:42:34	2143/2143	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:35%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698058/1599561562	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698058/1599561562.jpg	(from https://dtbk.dtbafrica.com/loans/term_facilities)
13:42:35	2444/2444	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:35%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698064/1599561569	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698064/1599561569.jpg	(from https://dtbk.dtbafrica.com/loans/insurance_premium_financing)
13:42:36	2427/2427	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:36%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698070/1599561576	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698070/1599561576.jpg	(from https://dtbk.dtbafrica.com/loans/leasing_facilities)
13:42:36	2567/2567	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:37%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698076/1599561583	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698076/1599561583.jpg	(from https://dtbk.dtbafrica.com/loans/trade_finance)
13:42:37	2418/2418	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:37%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698081/1599561591	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698081/1599561591.jpg	(from https://dtbk.dtbafrica.com/loans/beba_leo)
13:42:37	2445/2445	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:38%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698095/1599561609	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698095/1599561609.jpg	(from https://dtbk.dtbafrica.com/cards/debit-card/golden_card)
13:42:38	2522/2522	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:38%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698098/1599561613	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698098/1599561613.jpg	(from https://dtbk.dtbafrica.com/service/money_transfer)
13:42:40	2692/2692	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:39%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698103/1599561620	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698103/1599561620.jpg	(from https://dtbk.dtbafrica.com/service/agency_banking)
13:42:42	2406/2406	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:39%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698125/1599561648	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698125/1599561648.jpg	(from https://dtbk.dtbafrica.com/service/pos_acquiring)
13:42:43	2616/2616	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:43%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698131/1599561656	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698131/1599561656.jpg	(from https://dtbk.dtbafrica.com/service/treasury_service)
13:42:44	2782/2782	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:45%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698154/1599561741	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698154/1599561741.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/cma-reporting?q=stakeholder-information/cma-reporting&page=3)
13:42:45	49111/49111	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:42:46%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=4	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct01ab.html	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=3)
13:42:46	2480/2480	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:46%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698155/1599561744	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698155/1599561744.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=3)
13:42:47	246969/246969	---M--	200	added ('OK')	image/png	etag:%225d6e72f0-3c4b9%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Board-Charter%20-%20charter%20only-4.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Board-Charter%20-%20charter%20only-4.png	(from https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=3)
13:42:47	48892/48892	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:42:47%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=4	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/board-charterad0a.html	(from https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=3)
13:42:48	2607/2607	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:48%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698156/1599561746	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698156/1599561746.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=3)
13:42:48	371381/371381	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c958-5aab5%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Code-of-Ethics-and-Conduct-7.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Code-of-Ethics-and-Conduct-7.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=3)
13:42:49	815745/815745	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c958-c7281%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-180425-CMA-Reporting-Template-4-1.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-180425-CMA-Reporting-Template-4-1.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/cma-reporting?q=stakeholder-information/cma-reporting&page=3)
13:42:49	49040/49040	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:42:49%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=4	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy216f.html	(from https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=3)
13:42:49	423834/423834	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c958-6779a%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Whistle-Blowing-Policy-06.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Whistle-Blowing-Policy-06.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=3)
13:42:50	2748/2748	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:50%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698158/1599561748	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698158/1599561748.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=3)
13:42:50	226454/226454	---M--	200	added ('OK')	image/png	etag:%225d6e7579-37496%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/Code%20of%20Corporate%20Governance%20Practices%20for%20Issuers%20of%20Securities%20to%20the%20Public%202015%20-%20Code-12.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/Code%20of%20Corporate%20Governance%20Practices%20for%20Issuers%20of%20Securities%20to%20the%20Public%202015%20-%20Code-12.png	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=3)
13:42:51	49256/49256	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:42:51%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=4	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governancefa2c.html	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=3)
13:42:51	2837/2837	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:51%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698159/1599561750	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698159/1599561750.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=3)
13:42:52	48743/48743	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:42:53%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=5	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conductf0de.html	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=4)
13:42:52	289876/289876	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c958-46c54%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Code-of-Ethics-and-Conduct-8.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Code-of-Ethics-and-Conduct-8.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=4)
13:42:53	2522/2522	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:53%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698161/1599561765	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698161/1599561765.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=4)
13:42:53	214941/214941	---M--	200	added ('OK')	image/png	etag:%225d6e72f0-3479d%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Board-Charter%20-%20charter%20only-5.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Board-Charter%20-%20charter%20only-5.png	(from https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=4)
13:42:54	48550/48550	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:42:54%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=5	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/board-charter3795.html	(from https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=4)
13:42:54	2814/2814	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:54%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698162/1599561767	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698162/1599561767.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=4)
13:42:55	49040/49040	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:42:55%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=5	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy66d7.html	(from https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=4)
13:42:55	348156/348156	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c958-54ffc%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Whistle-Blowing-Policy-07.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Whistle-Blowing-Policy-07.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=4)
13:42:55	2682/2682	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:56%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698163/1599561769	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698163/1599561769.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=4)
13:42:56	177826/177826	---M--	200	added ('OK')	image/png	etag:%225d6e757a-2b6a2%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/Code%20of%20Corporate%20Governance%20Practices%20for%20Issuers%20of%20Securities%20to%20the%20Public%202015%20-%20Code-13.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/Code%20of%20Corporate%20Governance%20Practices%20for%20Issuers%20of%20Securities%20to%20the%20Public%202015%20-%20Code-13.png	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=4)
13:42:56	49256/49256	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:42:57%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=5	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance802d.html	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=4)
13:42:57	2558/2558	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:57%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698164/1599561771	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698164/1599561771.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=4)
13:42:58	2332/2332	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:42:58%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/698165/1599561772	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/698165/1599561772.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=5)
13:42:58	221973/221973	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c958-36315%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Code-of-Ethics-and-Conduct-9.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Code-of-Ethics-and-Conduct-9.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=5)
